discipline	professor
9	1
12	2
2	3
4	4
5	5
3	5
2	6
6	7
1	7
9	7
11	8
11	9
6	10
9	10
12	10
10	11
9	11
7	12
10	12
6	12
11	13
2	13
6	13
12	14
10	15
8	15
2	15
9	16
3	16
6	17
1	18
5	19
2	20
8	20
11	21
2	21
5	22
1	23
11	24
8	24
5	24
3	25
8	25
2	25
9	26
10	26
8	27
7	27
6	27
6	28
10	29
11	29
5	30
10	30
5	31
12	31
7	31
8	32
10	32
6	32
7	33
8	33
11	33
2	34
8	34
1	35
2	35
6	36
11	36
12	36
6	37
1	37
4	37
6	38
12	39
6	39
8	39
10	40
9	41
7	42
8	43
11	43
5	44
9	44
12	44
8	45
7	45
7	46
10	46
8	47
9	47
6	47
11	48
8	49
1	49
6	49
9	50
12	50
6	50
1	51
4	51
12	52
11	52
8	53
5	54
12	54
10	54
9	55
2	55
5	55
3	56
7	56
10	57
12	57
11	58
9	58
2	58
7	59
2	59
4	59
1	60
8	60
9	60
